20,103.896
20.290906698750476,103.89309092331557
20.586044732869844,103.88823258701022
20.885475648548283,103.8803873160387
21.189261887185914,103.87228637538712
21.49746679841394,103.86456332394796
21.810154653305165,103.85674610993682
22.12739065777668,103.84817828026671
22.449240966187475,103.83835863993163
22.77577269513385,103.82772684156879
23.107053937445478,103.8185020664665
23.44315377638505,103.81161409501325
23.784142300054445,103.80761893274959
24.130090616010463,103.80513272633569
24.481070866093134,103.80173661299078
24.837156241469714,103.79488532904034
25.1984209978975,103.78156710758935
25.56494047120865,103.76351589919526
25.936791093020236,103.74042460136558
26.3140504066728,103.71363634896515
26.69679708340074,103.68524021874495
27.08511093873791,103.65704227748076
27.47907294916184,103.63086027795518
27.878765268980047,103.60697099703364
28.284271247461966,103.58521789513198
28.695675446220072,103.56186812233436
29.11306365684382,103.53508554402093
29.536522918790062,103.50529730400953
29.966141537533712,103.47350552622251
30.402009102982383,103.44488615121048
30.844216508158908,103.41970758754984
31.29285596815558,103.3919822221495
31.74802103936409,103.35766227477215
32.20980663898519,103.31853701576931
32.67830906482211,103.27944851107353
33.153626015361866,103.24639694313973
33.63585661014871,103.22047888271287
34.125101410453844,103.19599432101458
34.62146244024586,103.16601177942181
35.12504320746613,103.12699619774298
35.635948725613716,103.0812208197923
36.15428553564419,103.03218858857815
36.68016172818701,102.98134415063767
37.21368696608603,102.93076817305226
37.754972507267915,102.88460222855824
38.30413122794313,102.84191914449987
38.86127764614443,102.8043154088372
39.4265279456077,102.7668675296879
40.000000000000206,102.72299999999998
40.58181339750116,102.67160631190843
41.1720894657399,102.6156515824968
41.77095129709678,102.56351747597654
42.37852377437204,102.52050332364635
42.9949335968281,102.48312877728095
43.62030930661056,102.4475158400462
44.25478131555359,102.4065430599164
44.89848193237519,102.35795227513819
45.55154539026795,102.30372910233623
46.21410787489121,102.24889495778338
46.88630755277036,102.19523224134747
47.56828460010916,102.1328789018759
48.260181232021196,102.06110233726191
48.962141732186545,101.99777774383455
49.674312482939705,101.94754131616133
50.39684199579528,101.89774075999657
51.129880942417586,101.83354059363965
51.873582186040764,101.7559733943908
52.628100813345895,101.67979534145964
53.393594166801776,101.61054445400242
54.17022187747612,101.54638221211303
54.95814589832399,101.48400287369901
55.75753053796041,101.4245790579717
56.56854249492426,101.36890765284008
57.39135089244048,101.31299678842161
58.226127313687975,101.25630172461028
59.073045837580466,101.20139811223244
59.932283075067765,101.14726616627073
60.804018205965114,101.08973013941358
61.68843301631817,101.03061727661728
62.58571193631152,100.9719287578007
63.49604207872855,100.91226122280392
64.41961327797075,100.84836823070813
65.35661812964459,100.7764006952395
66.3072520307241,100.69504006520411
67.27171322029778,100.6094478027153
68.25020282090806,100.53523884485006
69.2429248804921,100.4850117794218
70.25008641493265,100.44399550642349
71.27189745122783,100.38515148606037
72.30857107128878,100.30793145643948
73.36032345637442,100.22913768151017
74.42737393217246,100.15764806834096
75.50994501453623,100.09125313311822
76.60826245588666,100.03121487356502
77.72255529228926,99.97687226106494
78.85305589121582,99.92017050539475
80.00000000000082,99.85899999999995
81.16362679500274,99.7940306748557
82.34417893148023,99.72686979420084
83.541902594194,99.654684526927
84.75704754874454,99.57120917498686
85.98986719365665,99.47810999209464
87.24061861322157,99.39475998939186
88.50956263110764,99.32552824353202
89.79696386475084,99.26201644933896
91.10309078053635,99.19132985539514
92.42821574978288,99.11136226360028
93.77261510554118,99.01987501306292
95.13656920021877,98.9232367877446
96.52036246404286,98.83947463257032
97.92428346437356,98.77600781401712
99.34862496587989,98.72242662484607
100.79368399159105,98.66254878170894
102.25976188483567,98.59503793745111
103.74716437208203,98.52531027513866
105.25620162669229,98.45754121950874
106.78718833360406,98.39351246665584
108.34044375495276,98.33586461649497
109.9162917966485,98.28150243011824
111.51506107592134,98.22270476035051
113.13708498984903,98.15914838904197
114.78270178488147,98.1067946335564
116.45225462737648,98.09043813376199
118.14609167516147,98.07414492381544
119.86456615013608,97.99350875180804
121.60803641193078,97.8718768045734
123.3768660326369,97.72260540355558
125.17142387262359,97.58402887215209
126.99208415745765,97.47734829707186
128.83922655594208,97.41765414297707
130.71323625928977,97.38338653697299
132.61450406144883,97.34878816267884
134.5434264405962,97.30351234644301
136.50040564181674,97.2469878307455
138.48584976098482,97.18815328181194
140.50017282986593,97.12616015674172
142.5437949024563,97.04918372534081
144.61714214257822,96.9656971721543
146.7206469127495,96.90663969779871
148.8547478643456,96.8599050427131
151.01989002907314,96.8174181114418
153.216524911774,96.77524272169394
155.4451105845792,96.72657841705963
157.70611178243232,96.65159063927676
160.00000000000236,96.55799999999992
162.3272535900062,96.4798042793758
164.6883578629612,96.41710269556302
167.08380518838874,96.35815515340332
169.51409509748981,96.29482788942627
171.97973438731407,96.2297350121749
174.4812372264439,96.16765781167477
177.01912526221608,96.10896394402147
179.5939277295025,96.05193358995095
182.20618156107355,95.9979938961541
184.85643149956664,95.94769908780815
187.54523021108326,95.89405921160946
190.27313840043846,95.83797425343194
193.04072492808663,95.78813211117938
195.84856692874806,95.74208350236853
198.69724993176072,95.69536510111912
201.58736798318304,95.64807298960801
204.5195237696723,95.60119412760847
207.49432874416505,95.55409074009336
210.5124032533856,95.50428914469245
213.57437666720915,95.44987403165662
216.68088750990657,95.39240358106672
219.83258359329807,95.33592978711728
223.03012215184378,95.28754816772233
226.2741699796992,95.2441938469238
229.5654035697641,95.2067805607326
232.90450925475412,95.17198673770088
236.2921833503241,95.13556684563369
239.72913230027333,95.09518269547179
243.21607282386276,95.05329908970171
246.75373206527502,95.00907834918407
250.34284774524843,94.96162869124808
253.9841683149166,94.91520185398483
257.67845311188546,94.87729585560317
261.42647251858085,94.84658821985136
265.22900812289896,94.8149389268939
269.08685288119375,94.78030517695045
273.0008112836349,94.75149553794002
276.97169952197106,94.7313561267926
281.00034565973334,94.71759917041663
285.0875898049141,94.70784233835116
289.23428428515797,94.70037828828671
293.44129382550057,94.68454656593289
297.7094957286928,94.65794973160767
302.0397800581479,94.62519170454935
306.4330498235497,94.5921576346273
310.89022116916016,94.55979589652358
315.41222356486645,94.52686710090701
320.00000000000654,94.49199999999996
324.6545071800142,94.4584875483039
329.3767157259242,94.42973970564445
334.16761037677935,94.4034949039654
339.02819019498156,94.3788590490251
343.95946877463007,94.35737023114655
348.9624744528898,94.33635760729786
354.03825052443415,94.31503934779738
359.187855459007,94.29089829379677
364.4123631221491,94.26493818438925
369.71286299913527,94.24220597540364
375.0904604221685,94.22262523539388
380.54627680087896,94.20002256753922
386.08144985617537,94.1752253306616
391.6971338574982,94.1527986063022
397.3944998635236,94.13281650040943
403.1747359663683,94.11653403742301
409.0390475393468,94.10038936530518
414.9886574883323,94.083034027535
421.0248065067734,94.06535769569493
427.1487533344206,94.05041874444264
433.3617750198154,94.04203185415015
439.6651671865984,94.039
446.06024430368984,94.04003012215185
452.54833995940066,94.04352900397564
459.13080713953053,94.04322965408306
465.8090185095106,94.03374712656273
472.58436670065066,94.01655671895539
479.45826460054917,93.99980968091303
486.432145647728,93.984249279575
493.50746413055253,93.96626652080715
500.6856954904994,93.94997145676425
507.9683366298358,93.93904749505523
515.3569062237735,93.93159210717283
522.8529450371643,93.9228272005739
530.4580162458005,93.9125419837542
538.1737057623901,93.90492555467327
546.0016225672724,93.902
553.9433990439449,93.9022429248805
562.0006913194694,93.9025998617361
570.1751796098309,93.90094744611704
578.4685685703187,93.8984594294289
586.8825876510039,93.8986882587651
595.4189914573883,93.9017094957287
604.0795601162986,93.90756961510176
612.8660996471021,93.9158660996471
621.780442338323,93.9228431730988
630.8244471297356,93.93023667069461
640.0000000000159,93.94400000000005
649.3090143600314,93.96727253590008
658.7534314518515,93.99963701008149
668.3352207535618,94.04150849339104
678.0563803899662,94.08203115959887
687.9189375492632,94.11534060015764
697.9249489057827,94.14339736204562
708.0765010488715,94.17080655283195
718.3757109180171,94.20028956166225
728.8247262443015,94.23323912398176
739.425725998274,94.26904746839413
750.1809208443404,94.30770860664033
761.0925536017613,94.35044583494023
772.1628997123541,94.39856040643109
783.3942677149998,94.45103419987154
794.7889997270506,94.5075107486125
806.34947193274,94.57209683159644
818.0780950786972,94.64948175710144
829.9773149766683,94.73690416789924
842.0496130135506,94.82702222659711
854.2975066688449,94.91265004445897
866.7235500396347,94.99415805025305
879.3303343732008,95.07558020686312
892.1204886073838,95.16189402177069
905.0966799188055,95.25252620608477
918.2616142790653,95.34872127577457
931.6180370190256,95.45092613661082
945.1687334013056,95.55834986721044
958.9165292011028,95.66907527770891
972.8642912954606,95.78175004507872
987.0149282611097,95.89604365133972
1001.3713909810035,96.01242825817504
1015.9366732596762,96.13461739398903
1030.7138124475518,96.27118911107891
1045.7058900743334,96.42237875513227
1060.916032491606,96.57685498075219
1076.3474115247852,96.72530635859303
1092.0032451345498,96.86765359774822
1107.8867980878947,97.00703778374711
1124.0013826389438,97.14334485532453
1140.350359219667,97.27958632683057
1156.9371371406426,97.41833501686449
1173.765175302013,97.56022463697987
1190.837982914782,97.71362607371665
1208.1591202326028,97.87351164220972
1225.73219929421,98.0381357173902
1243.5608846766518,98.19890979112247
1261.648894259477,98.3518507117796
1280.0000000000375,98.50500000000031
1298.6180287200684,98.66139144124858
1317.5068629037087,98.8205590209719
1336.6704415071292,98.98286523073524
1356.112760779938,99.14312463839549
1375.8378750985323,99.3001192132784
1395.8498978115715,99.45821419271141
1416.153002097749,99.62776208442762
1436.7514218360407,99.80407494106537
1457.6494524886093,99.98517333520294
1478.8514519965543,100.1651981386912
1500.3618416886875,100.34501052284988
1522.1851072035295,100.52658009193337
1544.3257994247153,100.71697490702954
1566.788535430007,100.92246915020766
1589.5779994541087,101.14711247445375
1612.6989438654878,101.3855769739557
1636.156190157402,101.6286856348181
1659.9546299533442,101.8713426699297
1684.099226027109,102.11362829123
1708.5950133376978,102.35382452697489
1733.4471000792773,102.58332082868813
1758.6606687464096,102.79316750922257
1784.2409772147755,102.9800993668833
1810.193359837619,103.14389828387768
1836.5232285581387,103.28008499308278
1863.2360740380593,103.38706153765244
1890.3374668026197,103.47339890173575
1917.833058402214,103.55763914221491
1945.7285825909298,103.66374347366735
1974.0298565222283,103.80787764243736
2002.7427819620161,103.98837663914551
2031.8733465193618,104.18311430749188
2061.4276248951132,104.37308987440564
2091.411780148677,104.54116477331588
2121.832064983222,104.67158779819883
2152.694823049581,104.75143753437045
2184.0064902691106,104.81000973540367
2215.7735961758003,104.86120945340326
2248.002765277899,104.92167311898177
2280.7007184393456,105.00367539285945
2313.874274281297,105.10524758093766
2347.530350604038,105.22210926217454
2381.6759658295764,105.34178208211203
2416.318240465218,105.45014713195377
2451.4643985884327,105.52663591745917
2487.1217693533167,105.57312668983754
2523.2977885189675,105.57717555287026
2560.0000000000887,105.5514999999999
2597.236057440151,105.50285320953176
2635.0137258074315,105.4354711758044
2673.340883014273,105.34214666001218
2712.225521559891,105.22910088316434
2751.6757501970797,105.10284570561441
2791.699795623158,104.97218316933414
2832.3060041955137,104.83386734556743
2873.502843672097,104.68509936466636
2915.2989049772345,104.5251103581906
2957.7029039931244,104.35726679058654
3000.723683377391,104.1913947398414
3044.370214407075,104.03499559720237
3088.6515988494466,103.8863823037393
3133.57707086003,103.74980534804891
3179.1559989082334,103.63244248264208
3225.3978877309914,103.52917239351953
3272.3123803148205,103.43292899176406
3319.9092599067053,103.33439418379965
3368.198452054235,103.22923546739851
3417.190026675413,103.11536873384497
3466.8942001585724,102.98770989156552
3517.3213374928373,102.84988596201948
3568.4819544295697,102.71590403119184
3620.386719675257,102.59374148232092
3673.0464571162966,102.47914151091345
3726.472148076138,102.37117347569381
3780.6749336052594,102.28261687961542
3835.6661168044484,102.20600740348205
3891.45716518188,102.11011209095213
3948.059713044477,101.97851116717159
4005.4855639240527,101.72853806006327
4063.746693038744,101.36927358965696
4122.855249790247,100.95101126374803
4182.823560297375,100.60369907980251
4243.664129966465,100.44638274965814
4305.389646099183,100.47615803841599
4368.012980538242,100.65113829258782
4431.5471923516225,100.90406801501152
4496.00553055582,101.17882378139002
4561.401436878714,101.4587231572209
4627.748548562617,101.73499419425046
4695.060701208099,102.00166097033959
4763.351931659176,102.26178363090065
4832.63648093046,102.51773314249382
4902.928797176889,102.75584256235429
4974.243538706657,102.96745755450797
5046.595577037959,103.12727893051104
5120.000000000202,103.23542857142878
5194.472114880326,103.28896542558644
5270.027451614888,103.29912397056444
5346.6817660285715,103.26824037415679
5424.451043119808,103.18476853963227
5503.351500394186,103.02705371338472
5583.399591246343,102.79008378246459
5664.612008391055,102.48601316727489
5747.005687344222,102.1454054875464
5830.597809954497,101.78236963620022
5915.405807986278,101.41075502565901
6001.447366754812,101.04130099340293
6088.740428814181,100.70290685837566
6177.303197698925,100.4315220971155
6267.154141720092,100.25644764096286
6358.3119978165005,100.17592840120093
6450.795775462017,100.14487267592608
6544.624760629676,100.13164502872444
6639.818519813445,100.12380544440559
6736.396904108505,100.13291907123255
6834.380053350861,100.1843172501498
6933.788400317181,100.31087372860898
7034.642674985712,100.54262087845684
7136.963908859177,100.88268068819642
7240.773439350552,101.29398657012428
7346.092914232631,101.7149967906533
7452.944296152315,102.11048169430224
7561.349867210557,102.5080620020396
7671.332233608935,102.94280565448662
7782.914330363799,103.40517644439507
7896.119426088994,103.84810454942662
8010.971127848146,104.18919378701484
8127.49338607753,104.36919301996089
8245.710499580537,104.35646194619902
8365.647120594791,104.18519809881384
8487.328259932974,104.01910684909048
8610.77929219841,103.99923051769504
8736.025961076528,104.15429628636397
8863.094384703289,104.40233142173537
8992.011061111683,104.69110477689017
9122.802873757471,105.0051796689326
9255.497097125279,105.34579987687576
9390.121402416245,105.70756868134264
9526.7038633184,106.0560836924664
9665.272961860968,106.33704372476645
9805.857594353829,106.50437390421774
9948.487077413367,106.51918081516398
10093.19115407597,106.33136229446578
10240.000000000457,105.92499999999845
10388.944229760706,105.26611379636668
10540.05490322983,104.34901504069943
10693.363532057198,103.33233160585792
10848.902086239672,102.45355544362725
11006.703000788428,101.90756879162616
11166.799182492743,101.6510980070791
11329.224016782166,101.56789994930887
11494.0113746885,101.52334744069509
11661.195619909053,101.51100938955166
11830.811615972614,101.55578240465312
12002.894733509682,101.70536234528149
12177.48085762842,101.91611660474754
12354.606395397908,102.17375604658359
12534.308283440243,102.46232934798448
12716.62399563306,102.87521214759789
12901.591550924093,103.60457389119482
13089.249521259411,104.51444696450635
13279.637039626952,105.54357831072213
13472.793808217073,106.5077230161559
13668.760106701786,107.11657654831548
13867.576800634426,107.17803752686439
14069.285349971487,106.56408769615511
14273.927817718419,105.4508326716118
14481.54687870117,103.89111887734386
14692.18582846533,102.21796954872983
14905.888592304698,100.79897338014149
15122.699734421185,99.78073495077216
15342.664467217943,99.18229672048437
15565.828660727671,98.92736089714029
15792.238852178061,98.92173615193335
16021.942255696367,99.093365247585
16254.986772155136,99.36236576683892
16491.42099916115,99.6167689950974
16731.294241189662,99.73979676666531
16974.65651986603,99.65284700949734
17221.558584396902,99.31320706075499
17472.051922153143,98.7203112330602
17726.188769406665,97.91633887696715
17984.022122223458,96.98622338661772
18245.605747515034,96.03890719399557
18510.99419425065,95.18662351296226
18780.242804832582,94.48037708839435
19053.40772663689,93.87385294137087
19330.545923722028,93.24605772113583
19611.71518870775,92.44878673801925
19896.974154826825,91.36571430719911
20186.382308152035,90.926
